link;price;title;title_short;annotation;diameter;width;et;type;dia;retail_price;brand;img;img_full;seller;pcd;holes
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-worx-803-beast-r17-j9-et0-6-135-6-139.7-r221-62010405.html;39999;NEW! Комплект дисков WORX 803 Beast R17 J9 ET0 6*135 6*139.7 (R221);Worx 803 Beast;"9.0x17"", 6x135.00, 6x139.70, ET0, ЦО 108,0мм.";17.0;9.0;0.0;Литой;108.0;44999;Worx 803 Beast;https://static.baza.farpost.ru/drom/1521976910290_bulletin;https://static.baza.farpost.ru/drom/1521976910290_default;Aniku;135.0;6
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-worx-803-beast-r17-j9-et0-6-135-6-139.7-r221-62010405.html;39999;NEW! Комплект дисков WORX 803 Beast R17 J9 ET0 6*135 6*139.7 (R221);Worx 803 Beast;"9.0x17"", 6x135.00, 6x139.70, ET0, ЦО 108,0мм.";17.0;9.0;0.0;Литой;108.0;44999;Worx 803 Beast;https://static.baza.farpost.ru/drom/1521976910290_bulletin;https://static.baza.farpost.ru/drom/1521976910290_default;Aniku;139.7;6
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-black-rhino-warlord-r17-8j-et-10-5-127-r218-62009816.html;39999;NEW! Комплект дисков Black Rhino Warlord R17 8j ET-10 5*127 (R218);Black Rhino Warlord;"8.0x17"", 5x127.00, ET-10, ЦО 71,6мм.";17.0;8.0;-10.0;Литой;71.6;44999;Black Rhino Warlord;https://static.baza.farpost.ru/drom/1521975887722_bulletin;https://static.baza.farpost.ru/drom/1521975887722_default;Aniku;127.0;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-tuff-a-t-t-01-r17-j8-et10-6-139-7-r257-64653583.html;39999;NEW! Комплект дисков TUFF A. T. T-01 R17 J8 ET10 6*139,7 (R257);TUFF A. T. T-01;"8.0x17"", 6x139.70, ET10, ЦО 108,0мм.";17.0;8.0;10.0;Литой;108.0;44999;Tuff A.T. T-01;https://static.baza.farpost.ru/drom/1530528830301_bulletin;https://static.baza.farpost.ru/drom/1530528830301_default;Aniku;139.7;6
https://baza.drom.ru/vladivostok/wheel/disc/new-5-diskov-tuff-a-t-t-01-r17-j8-et10-6-139-7-r054-64653545.html;49999;NEW! 5 дисков! TUFF A. T. T-01 R17 J8 ET10 6*139,7 (R054);TUFF A. T. T-01;"8.0x17"", 6x139.70, ET10, ЦО 108,0мм.";17.0;8.0;10.0;Литой;108.0;54999;Tuff A.T. T-01;https://static.baza.farpost.ru/drom/1530528551697_bulletin;https://static.baza.farpost.ru/drom/1530528551697_default;Aniku;139.7;6
https://baza.drom.ru/vladivostok/wheel/disc/new-para-diskov-volk-racing-te37-sl-r15-7j-et30-4-100-d151a-66230383.html;10000;NEW! Пара дисков Volk Racing TE37 SL R15 7j ET30 4*100 (D151A);Volk Racing TE37 SL;"7.0x15"", 4x100.00, ET30, ЦО 73,1мм.";15.0;7.0;30.0;Литой;73.1;15000;RAYS VOLK RACING TE37;https://static.baza.farpost.ru/drom/1516448755124_bulletin;https://static.baza.farpost.ru/drom/1516448755124_default;Aniku;100.0;4
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-giovanna-andros-r19-8.5-j-9.5-j-5-112-u009-u012-54817110.html;32900;NEW! Комплект дисков Giovanna Andros R19 8.5j/9.5j 5*112 (U009 U012);Giovanna Andros;"8.5/9.5x19"", 5x112.00, ET35/35, ЦО 73,1мм.";19.0;8.5;35.0;Литой;73.1;42900;Giovanna;https://static.baza.farpost.ru/drom/1496830376498_bulletin;https://static.baza.farpost.ru/drom/1496830376498_default;Aniku;112.0;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-giovanna-andros-r19-8.5-j-9.5-j-5-112-u009-u012-54817110.html;32900;NEW! Комплект дисков Giovanna Andros R19 8.5j/9.5j 5*112 (U009 U012);Giovanna Andros;"8.5/9.5x19"", 5x112.00, ET35/35, ЦО 73,1мм.";19.0;8.5;35.0;Литой;73.1;42900;Giovanna;https://static.baza.farpost.ru/drom/1496830376498_bulletin;https://static.baza.farpost.ru/drom/1496830376498_default;Aniku;112.0;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-giovanna-andros-r19-8.5-j-9.5-j-5-112-u009-u012-54817110.html;32900;NEW! Комплект дисков Giovanna Andros R19 8.5j/9.5j 5*112 (U009 U012);Giovanna Andros;"8.5/9.5x19"", 5x112.00, ET35/35, ЦО 73,1мм.";19.0;9.5;35.0;Литой;73.1;42900;Giovanna;https://static.baza.farpost.ru/drom/1496830376498_bulletin;https://static.baza.farpost.ru/drom/1496830376498_default;Aniku;112.0;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-giovanna-andros-r19-8.5-j-9.5-j-5-112-u009-u012-54817110.html;32900;NEW! Комплект дисков Giovanna Andros R19 8.5j/9.5j 5*112 (U009 U012);Giovanna Andros;"8.5/9.5x19"", 5x112.00, ET35/35, ЦО 73,1мм.";19.0;9.5;35.0;Литой;73.1;42900;Giovanna;https://static.baza.farpost.ru/drom/1496830376498_bulletin;https://static.baza.farpost.ru/drom/1496830376498_default;Aniku;112.0;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-volk-racing-te37sl-r18-10j-et-27-5-114.3-d099-43416814.html;28900;NEW! Комплект дисков Volk Racing TE37SL R18 10j ET+27 5*114.3 (D099);Volk Racing TE37 SL;"10.0x18"", 5x114.30, ET27, ЦО 73,1мм.";18.0;10.0;27.0;Литой;73.1;33900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1533271130527_bulletin;https://static.baza.farpost.ru/drom/1533271130527_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-enkei-rpf1-r20-9.0-jj-et20-6-139.7-r107-54577106.html;39990;NEW! Комплект дисков Enkei RPF1 R20 9.0jj ET20 6*139.7 (R107);Enkei RPF1;"9.0x20"", 6x139.70, ET20, ЦО 106,0мм.";20.0;9.0;20.0;Литой;106.0;49990;Enkei RPF1;https://static.baza.farpost.ru/drom/1496050292440_bulletin;https://static.baza.farpost.ru/drom/1496050292440_default;Aniku;139.7;6
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-work-emotion-11r-r18-9-5j-et-20-5-114.3-l045-45288162.html;28900;NEW! Комплект дисков Work Emotion 11R R18 9,5j ET+20 5*114.3 (L045);Work Emotion;"9.5x18"", 5x114.30, ET20, ЦО 73,1мм.";18.0;9.5;20.0;Литой;73.1;33900;Work Emotion 11R;https://static.baza.farpost.ru/drom/1529551230791_bulletin;https://static.baza.farpost.ru/drom/1529551230791_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-vossen-cv3-r18-8.5-9.5-j-40-35-5-112-g076-g104-33010375.html;28900;NEW! Комплект дисков Vossen CV3 R18 8.5/9.5j +40/+35 5*112 (G076 G104);Vossen CV3;"9.5/8.5x18"", 5x112.00, ET35/40, ЦО 66,6мм.";18.0;9.5;35.0;Литой;66.6;33900;Vossen;https://static.baza.farpost.ru/drom/1396966151211_bulletin;https://static.baza.farpost.ru/drom/1396966151211_default;Aniku;112.0;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-vossen-cv3-r18-8.5-9.5-j-40-35-5-112-g076-g104-33010375.html;28900;NEW! Комплект дисков Vossen CV3 R18 8.5/9.5j +40/+35 5*112 (G076 G104);Vossen CV3;"9.5/8.5x18"", 5x112.00, ET35/40, ЦО 66,6мм.";18.0;9.5;40.0;Литой;66.6;33900;Vossen;https://static.baza.farpost.ru/drom/1396966151211_bulletin;https://static.baza.farpost.ru/drom/1396966151211_default;Aniku;112.0;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-vossen-cv3-r18-8.5-9.5-j-40-35-5-112-g076-g104-33010375.html;28900;NEW! Комплект дисков Vossen CV3 R18 8.5/9.5j +40/+35 5*112 (G076 G104);Vossen CV3;"9.5/8.5x18"", 5x112.00, ET35/40, ЦО 66,6мм.";18.0;8.5;35.0;Литой;66.6;33900;Vossen;https://static.baza.farpost.ru/drom/1396966151211_bulletin;https://static.baza.farpost.ru/drom/1396966151211_default;Aniku;112.0;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-vossen-cv3-r18-8.5-9.5-j-40-35-5-112-g076-g104-33010375.html;28900;NEW! Комплект дисков Vossen CV3 R18 8.5/9.5j +40/+35 5*112 (G076 G104);Vossen CV3;"9.5/8.5x18"", 5x112.00, ET35/40, ЦО 66,6мм.";18.0;8.5;40.0;Литой;66.6;33900;Vossen;https://static.baza.farpost.ru/drom/1396966151211_bulletin;https://static.baza.farpost.ru/drom/1396966151211_default;Aniku;112.0;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-rotiform-tmb-r18-10.0-j-5-114.3-i016-45287538.html;27900;NEW! Комплект дисков Rotiform TMB R18 10.0j 5*114.3 (i016);Rotiform TMB;"10.0x18"", 5x114.30, ET25, ЦО 73,1мм.";18.0;10.0;25.0;Литой;73.1;32900;Rotiform;https://static.baza.farpost.ru/drom/1462961948337_bulletin;https://static.baza.farpost.ru/drom/1462961948337_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-tuff-a-t-t-01-r16-j8-et-13-6-139.7-r255-64587138.html;35999;NEW! Комплект дисков TUFF A. T. T-01 R16 J8 ET-13 6*139.7 (R255);TUFF A. T. T-01;"8.0x16"", 6x139.70, ET-13, ЦО 108,0мм.";16.0;8.0;-13.0;Литой;108.0;40999;Tuff A.T. T-01;https://static.baza.farpost.ru/drom/1530258606490_bulletin;https://static.baza.farpost.ru/drom/1530258606490_default;Aniku;139.7;6
https://baza.drom.ru/vladivostok/wheel/disc/new-5-diskov-tuff-a-t-t-01-r16-j8-et-13-6-139.7-r255-64587080.html;44999;NEW! 5 дисков! TUFF A. T. T-01 R16 J8 ET-13 6*139.7 (R255);TUFF A. T. T-01;"8.0x16"", 6x139.70, ET-13, ЦО 108,0мм.";16.0;8.0;-13.0;Литой;108.0;49999;Tuff A.T. T-01;https://static.baza.farpost.ru/drom/1530258606490_bulletin;https://static.baza.farpost.ru/drom/1530258606490_default;Aniku;139.7;6
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-rugged-ridge-drakon-r17-j9-et-12-5-127-r252-64586457.html;39999;NEW! Комплект дисков Rugged Ridge Drakon R17 J9 ET-12 5*127 (R252);Rugged Ridge Drakon;"9.0x17"", 5x127.00, ET-12, ЦО 71,6мм.";17.0;9.0;-12.0;Литой;71.6;44999;Rugged Ridge Drakon;https://static.baza.farpost.ru/drom/1530257366588_bulletin;https://static.baza.farpost.ru/drom/1530257366588_default;Aniku;127.0;5
https://baza.drom.ru/vladivostok/wheel/disc/new-5-diskov-rugged-ridge-drakon-r17-j9-et-12-5-127-r251-64586242.html;49999;NEW! 5 дисков! Rugged Ridge Drakon R17 J9 ET-12 5*127 (R251);Rugged Ridge Drakon;"9.0x17"", 5x127.00, ET-12, ЦО 71,6мм.";17.0;9.0;-12.0;Литой;71.6;54999;Rugged Ridge Drakon;https://static.baza.farpost.ru/drom/1530257053211_bulletin;https://static.baza.farpost.ru/drom/1530257053211_default;Aniku;127.0;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-rotiform-ind-t-r19-10.0-j-et-35-5-112-i018-45366304.html;31900;NEW! Комплект дисков Rotiform IND-T R19 10.0j ET+35 5*112 (i018);Rotiform IND-T;"10.0x19"", 5x112.00, ET35, ЦО 66,6мм.";19.0;10.0;35.0;Литой;66.6;41900;Rotiform;https://static.baza.farpost.ru/drom/1464678873158_bulletin;https://static.baza.farpost.ru/drom/1464678873158_default;Aniku;112.0;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-black-rhino-madness-r17-j9-et-12-5-127-r177-61838178.html;39999;NEW Комплект дисков Black Rhino Madness R17 J9 ET-12 5*127 (R177);Black Rhino Madness;"9.0x17"", 5x127.00, ET-12, ЦО 71,6мм.";17.0;9.0;-12.0;Литой;71.6;44999;Black Rhino Madness;https://static.baza.farpost.ru/drom/1521443908758_bulletin;https://static.baza.farpost.ru/drom/1521443908758_default;Aniku;127.0;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-black-rhino-madness-r17-j9-et12-5-150-r182-61837768.html;39999;NEW Комплект дисков Black Rhino Madness R17 J9 ET12 5*150 (R182);Black Rhino Madness;"9.0x17"", 5x150.00, ET12, ЦО 110,0мм.";17.0;9.0;12.0;Литой;110.0;44999;Black Rhino Madness;https://static.baza.farpost.ru/drom/1521443235675_bulletin;https://static.baza.farpost.ru/drom/1521443235675_default;Aniku;150.0;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-tuff-a-t-t-10-r17-j9-et-13-6-139.7-6-135-r250-64585739.html;39999;NEW! Комплект дисков TUFF A. T. T-10 R17 J9 ET-13 6*139.7 6*135 (R250);TUFF A. T. T-10;"9.0x17"", 6x135.00, 6x139.70, ET-13, ЦО 108,0мм.";17.0;9.0;-13.0;Литой;108.0;44999;Tuff A.T. T-10;https://static.baza.farpost.ru/drom/1530255937824_bulletin;https://static.baza.farpost.ru/drom/1530255937824_default;Aniku;135.0;6
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-tuff-a-t-t-10-r17-j9-et-13-6-139.7-6-135-r250-64585739.html;39999;NEW! Комплект дисков TUFF A. T. T-10 R17 J9 ET-13 6*139.7 6*135 (R250);TUFF A. T. T-10;"9.0x17"", 6x135.00, 6x139.70, ET-13, ЦО 108,0мм.";17.0;9.0;-13.0;Литой;108.0;44999;Tuff A.T. T-10;https://static.baza.farpost.ru/drom/1530255937824_bulletin;https://static.baza.farpost.ru/drom/1530255937824_default;Aniku;139.7;6
https://baza.drom.ru/vladivostok/wheel/disc/new-5-diskov-tuff-a-t-t-10-r16-j8-et-13-6-139.7-r134-64585329.html;35999;NEW! 5 дисков! TUFF A. T. T-10 R16 J8 ET-13 6*139.7 (R134);TUFF A. T. T-10;"8.0x16"", 6x139.70, ET-13, ЦО 108,0мм.";16.0;8.0;-13.0;Литой;108.0;40999;Tuff A.T. T-10;https://static.baza.farpost.ru/drom/1530255086105_bulletin;https://static.baza.farpost.ru/drom/1530255086105_default;Aniku;139.7;6
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-oz-superturismo-r17-9j-et-35-5-114-3-v006-45285282.html;23900;NEW! Комплект дисков OZ Superturismo R17 9J ET+35 5*114,3 (V006);OZ Superturismo;"9.0x17"", 5x114.30, ET35, ЦО 73,1мм.";17.0;9.0;35.0;Литой;73.1;28900;OZ Racing;https://static.baza.farpost.ru/drom/1529547956443_bulletin;https://static.baza.farpost.ru/drom/1529547956443_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-tuff-a-t-t-10-r16-j8-et0-6-139.7-r248-64585037.html;35999;NEW! Комплект дисков TUFF A. T. T-10 R16 J8 ET0 6*139.7 (R248);TUFF A. T. T-10;"8.0x16"", 6x139.70, ET0, ЦО 108,0мм.";16.0;8.0;0.0;Литой;108.0;40999;Tuff A.T. T-10;https://static.baza.farpost.ru/drom/1530254786938_bulletin;https://static.baza.farpost.ru/drom/1530254786938_default;Aniku;139.7;6
https://baza.drom.ru/vladivostok/wheel/disc/new-5-diskov-american-muscle-mat-r18-8.5-j-et12-6-139.7-r245-64584562.html;52500;NEW! 5 дисков! American Muscle MAT R18 8.5j ET12 6*139.7 (R245);American Muscle MAT;"8.5x18"", 6x139.70, ET12, ЦО 106,1мм.";18.0;8.5;12.0;Литой;106.1;57500;Pro Comp;https://static.baza.farpost.ru/drom/1530253717539_bulletin;https://static.baza.farpost.ru/drom/1530253717539_default;Aniku;139.7;6
https://baza.drom.ru/vladivostok/wheel/disc/new-5-diskov-american-muscle-mat-r18-8.5-j-et-0-6-139.7-r244-64584355.html;52500;NEW! 5 дисков! American Muscle MAT R18 8.5j ET-0 6*139.7 (R244);American Muscle MAT;"8.5x18"", 6x139.70, ET0, ЦО 110,0мм.";18.0;8.5;0.0;Литой;110.0;57500;Pro Comp;https://static.baza.farpost.ru/drom/1530253358348_bulletin;https://static.baza.farpost.ru/drom/1530253358348_default;Aniku;139.7;6
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-vossen-cv5-r20-9.0-j-40-5-112-g346-45284253.html;35000;NEW! Комплект дисков Vossen CV5 R20 9.0j +40 5*112 (G346);Vossen CV5;"9.0x20"", 5x112.00, ET40, ЦО 73,1мм.";20.0;9.0;40.0;Литой;73.1;45000;Vossen;https://static.baza.farpost.ru/drom/1464415685917_bulletin;https://static.baza.farpost.ru/drom/1464415685917_default;Aniku;112.0;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-vossen-vps-r18-9.0-j-et35-5-114-3-g394-62861881.html;28900;NEW! Комплект дисков Vossen VPS R18 9.0j ET35 5*114,3 (G394);Vossen VPS;"9.0x18"", 5x114.30, ET35, ЦО 67,1мм.";18.0;9.0;35.0;Литой;67.1;33900;Vossen;https://static.baza.farpost.ru/drom/1524546725619_bulletin;https://static.baza.farpost.ru/drom/1524546725619_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-advan-racing-rg-d-r19-9.5-j-et20-5-114.3-e049-62861313.html;31900;NEW! Комплект дисков Advan racing RG-D R19 9.5j ET20 5*114.3 (E049);Advan racing RG-D;"9.5x19"", 5x114.30, ET20, ЦО 67,1мм.";19.0;9.5;20.0;Литой;67.1;41900;Advan Racing RG-D;https://static.baza.farpost.ru/drom/1524545861955_bulletin;https://static.baza.farpost.ru/drom/1524545861955_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-advan-racing-rg-d-r19-8.5-j-et25-5-114.3-e048-62861263.html;31900;NEW! Комплект дисков Advan racing RG-D R19 8.5j ET25 5*114.3 (E048);Advan racing RG-D;"8.5x19"", 5x114.30, ET25, ЦО 67,1мм.";19.0;8.5;25.0;Литой;67.1;41900;Advan Racing RG-D;https://static.baza.farpost.ru/drom/1524545769513_bulletin;https://static.baza.farpost.ru/drom/1524545769513_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-advan-racing-rg-d-r19-8.5-9.5-j-5-114.3-e048-e049-62861157.html;31900;NEW! Разноширокие Advan racing RG-D R19 8.5/9.5j 5*114.3 (E048 E049);Advan racing RG-D;"8.5/9.5x19"", 5x114.30, ET25/20, ЦО 67,1мм.";19.0;8.5;25.0;Литой;67.1;41900;Advan Racing RG-D;https://static.baza.farpost.ru/drom/1524545632981_bulletin;https://static.baza.farpost.ru/drom/1524545632981_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-advan-racing-rg-d-r19-8.5-9.5-j-5-114.3-e048-e049-62861157.html;31900;NEW! Разноширокие Advan racing RG-D R19 8.5/9.5j 5*114.3 (E048 E049);Advan racing RG-D;"8.5/9.5x19"", 5x114.30, ET25/20, ЦО 67,1мм.";19.0;8.5;20.0;Литой;67.1;41900;Advan Racing RG-D;https://static.baza.farpost.ru/drom/1524545632981_bulletin;https://static.baza.farpost.ru/drom/1524545632981_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-advan-racing-rg-d-r19-8.5-9.5-j-5-114.3-e048-e049-62861157.html;31900;NEW! Разноширокие Advan racing RG-D R19 8.5/9.5j 5*114.3 (E048 E049);Advan racing RG-D;"8.5/9.5x19"", 5x114.30, ET25/20, ЦО 67,1мм.";19.0;9.5;25.0;Литой;67.1;41900;Advan Racing RG-D;https://static.baza.farpost.ru/drom/1524545632981_bulletin;https://static.baza.farpost.ru/drom/1524545632981_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-advan-racing-rg-d-r19-8.5-9.5-j-5-114.3-e048-e049-62861157.html;31900;NEW! Разноширокие Advan racing RG-D R19 8.5/9.5j 5*114.3 (E048 E049);Advan racing RG-D;"8.5/9.5x19"", 5x114.30, ET25/20, ЦО 67,1мм.";19.0;9.5;20.0;Литой;67.1;41900;Advan Racing RG-D;https://static.baza.farpost.ru/drom/1524545632981_bulletin;https://static.baza.farpost.ru/drom/1524545632981_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/hrom-komplekt-diskov-3sdm-0.06-r18-8.5-j-9.5-5-114.3-o048-o049-62860899.html;29900;ХРОМ! Комплект дисков 3SDM 0.06 R18 8.5j/9.5 5*114.3 (O048 O049);3SDM 0.06;"8.5/9.5x18"", 5x114.30, ET35/30, ЦО 73,1мм.";18.0;8.5;35.0;Литой;73.1;34900;3SDM;https://static.baza.farpost.ru/drom/1524545175458_bulletin;https://static.baza.farpost.ru/drom/1524545175458_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/hrom-komplekt-diskov-3sdm-0.06-r18-8.5-j-9.5-5-114.3-o048-o049-62860899.html;29900;ХРОМ! Комплект дисков 3SDM 0.06 R18 8.5j/9.5 5*114.3 (O048 O049);3SDM 0.06;"8.5/9.5x18"", 5x114.30, ET35/30, ЦО 73,1мм.";18.0;8.5;30.0;Литой;73.1;34900;3SDM;https://static.baza.farpost.ru/drom/1524545175458_bulletin;https://static.baza.farpost.ru/drom/1524545175458_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/hrom-komplekt-diskov-3sdm-0.06-r18-8.5-j-9.5-5-114.3-o048-o049-62860899.html;29900;ХРОМ! Комплект дисков 3SDM 0.06 R18 8.5j/9.5 5*114.3 (O048 O049);3SDM 0.06;"8.5/9.5x18"", 5x114.30, ET35/30, ЦО 73,1мм.";18.0;9.5;35.0;Литой;73.1;34900;3SDM;https://static.baza.farpost.ru/drom/1524545175458_bulletin;https://static.baza.farpost.ru/drom/1524545175458_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/hrom-komplekt-diskov-3sdm-0.06-r18-8.5-j-9.5-5-114.3-o048-o049-62860899.html;29900;ХРОМ! Комплект дисков 3SDM 0.06 R18 8.5j/9.5 5*114.3 (O048 O049);3SDM 0.06;"8.5/9.5x18"", 5x114.30, ET35/30, ЦО 73,1мм.";18.0;9.5;30.0;Литой;73.1;34900;3SDM;https://static.baza.farpost.ru/drom/1524545175458_bulletin;https://static.baza.farpost.ru/drom/1524545175458_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/hrom-komplekt-diskov-3sdm-0.06-r18-8.5-j-et35-5-114.3-o048-54237210.html;29900;ХРОМ! Комплект дисков 3SDM 0.06 R18 8.5j ET35 5*114.3 (O048);3SDM 0.06;"8.5x18"", 5x114.30, ET35, ЦО 73,1мм.";18.0;8.5;35.0;Литой;73.1;34900;3SDM;https://static.baza.farpost.ru/drom/1494909826290_bulletin;https://static.baza.farpost.ru/drom/1494909826290_default;Aniku;114.3;5
https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-sport-technic-r18-8.5-9.5-et45-5-112-j079-j080-62860739.html;29999;NEW! Разноширокие Sport Technic R18 8.5/9.5 ET45 5*112  (J079 J080);Sport Technic;"8.5/9.5x18"", 5x112.00, ET45/45, ЦО 73,1мм.";18.0;8.5;45.0;Литой;73.1;34999;Sport Technic;https://static.baza.farpost.ru/drom/1524544894285_bulletin;https://static.baza.farpost.ru/drom/1524544894285_default;Aniku;112.0;5
